Cover,Species,DomSpecies,Area,Custodian,BankID,Bank
1-10,Hu,Zm,16.08451130190,Roelfsema BRG-GPEM-UQ,1,AM
1-10,Zm,Zm,498.61864720400,Roelfsema BRG-GPEM-UQ,1,AM
1-10,Si,Si,2316.15839805000,Roelfsema BRG-GPEM-UQ,1,AM
1-10,Zm,Zm,1383.26476356000,Roelfsema BRG-GPEM-UQ,1,AM
1-10,Hs,Hs,16.08491235750,Roelfsema BRG-GPEM-UQ,1,AM
1-10,Hs,Hs,80.42255650840,Roelfsema BRG-GPEM-UQ,1,AM
10-20,Zm,Zm,2637.85022831000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,48.25313284900,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,5098.76682172000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,96.50666676100,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,6160.34296346000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,5870.81815057000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Ho,Ho,2653.93032799000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,3329.47819851000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,5484.79188457000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,32.16902260640,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,659.46416129800,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,337.77192996500,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,627.29353446400,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Ho,Ho,675.54466205200,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,112.59198017200,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,32.16902260010,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,16.08491235750,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,595.12491292300,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,96.50706780660,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,643.37604050800,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,1077.65784570000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,128.67528831200,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,160.84471197400,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,579.03879739700,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,112.59198017500,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm/Si,Zm,48.25353391580,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,1383.26235725000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,160.84511301700,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,16.08491235750,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,402.10917307100,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,257.35097766500,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,530.78646664600,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,96.50626570540,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,289.52000027900,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,546.87258218100,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,16.08411024890,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,112.59117805900,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,160.84471196700,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,337.77353419100,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,402.11077727400,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,144.75979959900,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Ho,Ho,466.45042670700,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,32.16862155080,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,225.18315823100,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,112.59037596400,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,193.01333351800,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,450.36511330300,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,353.85724339200,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,402.11077728900,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,16.08491235750,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,257.35258189400,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,225.18235613600,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,707.71328359600,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,144.76060171900,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Ho,Ho,128.67528830800,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,643.37764471600,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,112.59077700600,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,932.89684290100,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,64.33804520270,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,530.78566456400,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,337.77353419100,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,932.89804606200,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,12610.19229130000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,1045.48761990000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,337.77273208900,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,64.33804521390,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,2814.77744631000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,2734.35408769000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,1383.26676885000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,209.09704271500,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,1158.08080323000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,193.01333351800,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,932.89644184100,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,48.25313284900,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,160.84591513900,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,611.20741893600,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,450.36350906600,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,353.85684232100,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,176.92882221600,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,2460.91819765000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,4021.10576767000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,1865.79729527000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,209.09824587700,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,884.64531427200,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,3635.07950163000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,1238.50335976000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,1608.44310919000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,868.56000084100,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,225.18155399800,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,707.71488783800,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,739.88310835000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,1061.57092801000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,659.46055181800,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,193.01373456100,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,337.77353420600,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,128.67649146200,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,225.18115295700,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,884.64411109000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,1367.17824702000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,1335.00601594000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,128.67609041900,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,3844.17854965000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,1399.34807170000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,6482.03359063000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,3425.98727159000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,48.25273180340,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,337.77513841700,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,1528.02175579000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Cr,Cr,9039.45123600000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,32.16822049770,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Si,Si,241.26646636300,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,1865.79609210000,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,96.50626571540,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,48.25393495390,Roelfsema BRG-GPEM-UQ,7,WA
10-20,Zm,Zm,1576.27649288000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Cr,Cr,1544.10225660000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,HsExp,Hs,1930.13373624000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Zm,Zm,1061.57373545000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Cr,Cr,6980.64582094000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Zm,Zm,2300.07549098000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,HsExp,Hs,8975.11479499000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Zm,Zm,3361.64601790000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Hs,Hs,25847.69496150000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Cr,Cr,3232.97273490000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Ho/Hs,Ho,32.16822050150,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Zm,Zm,1302.83819652000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Cr,Cr,2605.68160672000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Zm,Zm,11436.03219060000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Zm,Zm,2139.22877372000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Zm/Hs,Zm,643.37563945300,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Hs,Hs,3425.98847474000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Ho/Hs,Ho,3731.59178313000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Zm,Zm,16.08451130190,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Hs,Hs,21810.49265100000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Cr,Cr,10487.05284160000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Zm,Zm,7205.83499488000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Hs,Hs,17499.87009150000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Cr,Cr,2734.35288458000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,HsExp,Hs,48.25353390450,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Cr,Cr,1881.87980129000,Roelfsema BRG-GPEM-UQ,6,MA
10-20,Ho,Ho,369.94215573800,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,627.29152918600,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,1029.40350965000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,4069.36210887000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,4873.58366347000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,96.50666676850,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,16.08451129820,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,64.33684205970,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,4503.64110667000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,1222.41884844000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,48.25273179960,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,1962.29995149000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,466.44761932600,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,8959.04031008000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,3892.43489091000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,289.51919817700,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,48.25313284900,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,209.09664167300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,6819.80511945000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,562.95709346600,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,579.04000057200,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,820.30566481300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,1560.19077841000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,16.08411025260,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,241.26606531000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,7028.90256329000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,80.42175441100,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,1447.59960034000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,64.33724309410,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,2348.32782170000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,176.92922326200,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,1801.45604159000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,820.30726902300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,48.25393496880,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,209.09664165500,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,209.09824588300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,16197.02788440000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,80.42135334670,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,595.12411077500,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,1045.49002624000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,691.63157967100,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,16.08411025260,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,2396.58215773000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,48.25313284900,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,739.88551461600,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,128.67649148700,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,884.64330899700,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,16.08451130190,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,1688.86446252000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,48.25313284900,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,257.35258187900,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,2846.94686999000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,128.67568936400,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Si,Si,16.08451130190,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,804.22035140900,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,337.77594048800,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,32.16862155450,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,128.67528831600,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,1495.85674371000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,128.67448619900,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,3425.98165679000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,32.16942365570,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,80.42135336160,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,997.23167966600,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,1978.38446277000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,595.12330870200,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,80.42215546280,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,1576.27569077000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,1383.26315936000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,1190.24862269000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,16.08451129820,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,820.30646692900,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,965.06907392100,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,176.92802011100,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,48.25273179960,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,80.42255651960,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,273.43468686500,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,2911.28772254000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Si,Si,48.25273179960,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,144.76020066600,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,627.28992498300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,16.08451130190,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,1463.68411164000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,48.25313285270,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,1318.92310890000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,2927.36742122000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,4937.92692247000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,514.70115324300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,1721.03348513000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,900.73142976700,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,723.79939911200,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,723.79939913400,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,5758.23098307000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,514.70035115300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,32.16862154700,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,2428.75077927000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,48.25273181090,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,241.26726848300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,160.84471197900,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,225.18195506900,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,2364.41514038000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,96.50546360680,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,353.85804548200,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,257.35177977800,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,32.16942365940,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,562.95548926800,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,32.16862154700,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,3442.06857446000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,64.33804521390,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,257.35017557800,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,193.01253141600,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,1897.96671892000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,48.25433602810,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,7897.46376732000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,2026.63559039000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Si,Si,64.33764415340,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,305.60411053600,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,707.71609098300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,160.84431092700,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,2042.72531540000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,48.25433601690,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,1270.67077812000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,16.08491235750,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,4278.45995376000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,369.94335891500,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Si,Si,225.18195506200,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,20185.97224950000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Si,Si,16.08411024890,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,128.67528830800,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,3522.49273518000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,2396.57774612000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,739.88471254500,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,579.03799528400,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,241.26606531400,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,530.78847192300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,16.08451129820,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,241.26686741900,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,144.76140382300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,257.35097767900,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,241.26646636700,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,466.44761933000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,868.55959978800,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,13559.17966140000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,402.11117834800,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Si,Si,32.16942365940,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,96.50706782030,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,160.84390985500,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,1994.47057832000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,64.33884733000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,193.01373456800,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,273.43508793200,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,788.13624116800,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,64.33804520270,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,466.44882248100,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,579.03959951300,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,305.60491264800,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,4921.83880161000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,6851.96491783000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,595.12451187000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,15055.03680620000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,1431.51629222000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,13124.90306990000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,1222.41764527000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,1544.10345975000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,96.50546359560,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,4391.05594448000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm/Ho,Zm,16.08491236500,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,2364.41393717000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,32.16942366320,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HoExp,Ho,144.75939855700,Roelfsema BRG-GPEM-UQ,2,MO
10-20,HsExp,Hs,112.59077701700,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Ho,Ho,8170.89524572000,Roelfsema BRG-GPEM-UQ,2,MO
10-20,Zm,Zm,562.95589030600,Roelfsema BRG-GPEM-UQ,2,MO
